,Ecoli.53,Pm.9,KECS.64,Ent.24,Pm.18,St.17,KECS.60,Ecoli.27,Ent.50,St.48,Ecoli.11,Pm.43,Pm.47,Ent.7,Pm.30,Pm.40,St.3,Ent.19,Ent.1,Ecoli.56,Pm.33,Ps.14,Ent.8,KECS.21,KECS.37,Ent.26,Ent.67,Ent.66,Ps.16,Ecoli.28,Ent.49,Ps.2,Ps.46,Ecoli.59,Ent.63,Ecoli.31,Ps.32,Ecoli.36,Ecoli.45,Ecoli.51,Ent.13,KECS.4,KECS.34,Ent.10,Ecoli.5,Ecoli.39,Pm.65,Ent.42,Ecoli.57,Ent.41,St.58,Ecoli.38,Ecoli.44,Ecoli.61,St.29,Ps.22,St.55,Ent.62,Ecoli.23,Ecoli.25,St.12,Ps.6,Ecoli.54,Ecoli.20,Ent.35,Ecoli.52,Ps.15
St.58,0.0006934441313584045,0.0006309299993068258,0.0006676256990225916,0.0007383820203978033,0.0008694378195844472,0.00010484410606523154,0.0006632352908281158,0.0006882929729620784,0.0008571332264324478,0.0008545957937497439,0.0006969049403159508,0.001100062982880626,0.001092684351861215,0.0004972735106488057,0.0010936858061682746,0.0037383424480198673,7.252546274398511e-05,0.001229213127996207,0.001183620110942303,0.0006894807517447778,0.0008691716144441394,0.0009967920917489295,0.0006851479417506121,0.0006637910463309193,0.0006639528292201734,0.0019467501698228872,0.0006669984844000826,0.0011991634272204414,0.0010334593505988766,0.0032104728499415406,0.0012146662270731748,0.0012169759950664907,0.0010343147365935172,0.0006851479417506121,0.001217506336301005,0.0008150942946379611,0.0006440112701972284,0.0006904762609329519,0.000644366115116692,0.0006922036882887175,0.0012017710309930425,0.0006482616722332615,0.0006664359772899125,0.0011618489037843877,0.0007268436268183405,0.0029241244480399096,0.0011004213041564486,0.0004291538516558186,0.0007667031763417306,0.0011991634272204414,0.0,0.0006875591553010908,0.0006828824141519251,0.0007395018735744541,0.00012064293403615577,0.0006461833149533742,0.0001489549876646651,0.0011978822346154065,0.0006911541011550621,0.0007067116465475325,0.0009365433356161577,0.0010269748172973979,0.000687618693056577,0.0006867944023217298,0.001217506336301005,0.0006885208665425505,0.0010275706933305067
Ecoli.38,1.6260069287024655e-05,0.000466831613836889,0.0001370046222749944,0.0032472027487948853,0.0014458606833973402,0.002133885923445301,0.00016441077192535082,5.3410728502181775e-05,0.003871545584560045,0.004916852511984828,7.606337106693268e-05,0.001926535172091459,0.001901664026246896,0.002452307723747535,0.0019210336180883166,0.012351060738157513,0.002197836849241636,0.004916852511984828,0.0049523607626988896,4.7169716640472424e-05,0.0014518295942100169,0.0018063414701306568,1.7719343321136522e-05,0.00025921767137740274,0.00016180363065029438,0.007364514472223603,0.00017151389598859266,0.0047568710359408035,0.002016865114416611,0.00878807045789968,0.004847096658511051,0.002345385003969113,0.0020447146815894966,1.7719343321136522e-05,0.004916852511984828,0.0005587940776768472,0.0006965836187847573,2.761905043731807e-05,0.0004250074376301585,2.7452837495869818e-05,0.004812834224598931,0.00032284968656676264,0.00021437800668067114,0.004647395615137551,0.00014668229818321933,0.0075926113189739445,0.0019293100787158512,0.002452307723747535,0.00021316939311498192,0.0047568710359408035,0.002314655891093479,0.0,2.0693406489452273e-05,0.0003296574617139133,0.0021499189526955963,0.0007055266806123576,0.002153640863318283,0.004735025059470333,1.9414441043681523e-05,5.63758578442476e-05,0.004928559303680031,0.001981217707024159,7.934061842960505e-05,6.280420788192809e-05,0.004928559303680031,6.388337936992736e-05,0.002016865114416611
Ecoli.44,3.156366391010668e-05,0.00046400233132878665,0.00014352865190713697,0.0031968585201313984,0.0014170395402066957,0.002084547520591074,0.00017559517817877603,7.155022120103597e-05,0.0038041306116945715,0.004834904970118414,9.045373856608211e-05,0.001920835363890005,0.00189604611184144,0.0024182478942510414,0.001915366852253248,0.012139705688092785,0.002153690915397471,0.004834904970118414,0.0048699195609417135,6.322749251808005e-05,0.0014181221077772803,0.0017732986383599742,1.7719343321136522e-05,0.00026406286149660655,0.00017296250172962502,0.007265105952913498,0.00017151389598859266,0.004677305690058879,0.0019874218280747625,0.008615567439096852,0.004766118910039505,0.0022929008640201537,0.002020799889991959,1.7719343321136522e-05,0.004834904970118414,0.0005587940776768472,0.0006932978469980368,4.142857565597711e-05,0.00043323338803590353,4.314017320779543e-05,0.004732332815824277,0.00032028738746702645,0.00021903839813025095,0.0045691942466136014,0.00016419660244390224,0.007457781373242997,0.001923593604408545,0.0024114359283517427,0.0002367240221884606,0.004677305690058879,0.0022623472833851513,1.9414441043681523e-05,0.0,0.0003551136363636364,0.002100424415655122,0.0006956361196691936,0.002116402116402116,0.004655919628882523,3.882888208736305e-05,7.651009278862174e-05,0.004834904970118414,0.001957943490201555,8.951249258724671e-05,7.495986102036579e-05,0.0048466117618136155,7.605164210705638e-05,0.0019933104853431323
Ecoli.61,0.0002458139886332551,0.0005403929590475503,0.0003392495408714146,0.0027101976430510284,0.0013257725867696542,0.0017700152023953795,0.0003590194407349497,0.0002589916457558626,0.003197395855905311,0.0039100684261974585,0.0002816400496262102,0.00160164610460858,0.0015758249907304412,0.002050401735688911,0.0015866944338192585,0.009656283849832237,0.00180683000662189,0.0039568955929782665,0.003927734398002568,0.00025592080304937166,0.0013314457140931,0.0015254774000798535,0.00027169659759075995,0.0004215315403707297,0.0003559679874306476,0.005707705817055189,0.0003800209852296268,0.0038589192752733637,0.0017695415091450847,0.006698867230176528,0.003921636675979107,0.0019451934368582995,0.0018055667656141168,0.00027169659759075995,0.00398030917636867,0.0003382566816870515,0.0007097267059316395,0.00025054424325281395,0.0005264608259676802,0.0002470755374628284,0.0039043183255706975,0.0004817122307504077,0.00035885014161764515,0.00377600893729926,0.0003875039817676093,0.0059072369973371085,0.001614903991814009,0.0020231538720917163,0.0004911140161820302,0.0038475527972902314,0.0018961870294268613,0.0002504462894634916,0.0002742177150562294,0.0,0.0017848967420220994,0.0007483857780327344,0.0017626340206985368,0.003830962995609649,0.00024268051304601903,0.00027181217174905093,0.0038398276760262464,0.0017310198761811663,0.00026446872809868347,0.0002653984268558897,0.00398030917636867,0.00026668775832207765,0.0017695415091450847
St.29,0.0006781405367353225,0.0006054664567339045,0.0006545776397583064,0.0007551634299522988,0.0008934554389099843,1.233460071355665e-05,0.0006498140033240055,0.0006721689794519858,0.0008860253576605078,0.0009365433356161577,0.0006784030392456158,0.001043064900866086,0.00104212312221211,0.0005108974424474031,0.001037018147817587,0.003844019973052231,0.00012928452054362564,0.0012643335030818128,0.0012425066836259996,0.000675430197851871,0.0008932483904675229,0.001024327784891165,0.000671366230278617,0.0006516780710329097,0.0006527939581408429,0.0020958629487880446,0.0006580304375510057,0.0012446293391529702,0.0010687912942090945,0.0032679738562091504,0.001260939226199772,0.0012497785825345902,0.0010582295281910553,0.000671366230278617,0.0012643335030818128,0.0008240349998807907,0.0006440112701972284,0.0006746939463973414,0.0006196882638994569,0.000676516352576792,0.00124777183600713,0.0006380124758343166,0.0006571151943907528,0.0011953637760089373,0.0007158971866554137,0.0029746856776890146,0.0010489730353906925,0.00047683761295090957,0.0007667031763417306,0.0012332628611698379,0.0001242329433072771,0.0006736811042157487,0.0006687755784464876,0.000734093681059236,0.0,0.0006527770222488169,0.00016757436112274822,0.001231784562010182,0.0006756225483201169,0.0006926176820864705,0.0010184908774825716,0.001044430479914351,0.0006713436944043503,0.0006705868648038128,0.0012643335030818128,0.0006722965162263783,0.001057013979672355
Ps.22,0.0004131970548232148,0.0004739048201071449,0.0004055771754648643,0.0019508388607101053,0.0009727135826842571,0.0012180418204637193,0.0004026386251233081,0.0004111618345073616,0.002354708695086893,0.002838896986086478,0.000416292774082537,0.001387903297054054,0.0013482994573094686,0.0015156624125939626,0.0013571904174989728,0.007001136033394098,0.0012171664617034023,0.0029676716947336997,0.0028972193760378757,0.00042553106075660227,0.0009727017513446879,0.0008343315022097393,0.0004242798317449911,0.00039851688730451173,0.0004039511330717694,0.004340838676541246,0.000387868026222569,0.002887085407715565,0.000900964562060559,0.00546259559542292,0.002944119569429743,0.0011087274564217625,0.0009296875233542887,0.0004242798317449911,0.002955964903038498,0.0007689006508833417,0.00016593147522938795,0.0004231633084860519,0.00046202421445601106,0.00042453852270398683,0.002921051118394572,0.00038818831361003603,0.0004275909154989473,0.002820835078899595,0.00048054872315248724,0.004752755587015876,0.0013833867823681066,0.001481602583097469,0.0005417564686900093,0.002875718929732433,0.001278291600872246,0.0004144983162826005,0.0004152721512182467,0.0005773340929163784,0.0012257754193238065,0.0,0.0012319818771431674,0.002876047440656801,0.0004144983162826005,0.00044597330401788726,0.0028037766110008723,0.0008902387934645999,0.00041602965304754437,0.00041227923561201177,0.0029676716947336997,0.00041169288927286516,0.000900964562060559
St.55,0.000679097011399265,0.0006210275105284676,0.0006600143311184252,0.000750968077563675,0.0009054642485727529,0.00015109885874106899,0.0006554062064507182,0.0006711612298576049,0.0008812100024558311,0.0009658103148541627,0.0006794309226384122,0.001068714037772629,0.0010617858226312064,0.0004734316300012602,0.0010625185940753962,0.003857229663681277,0.00016397061142118375,0.001258480107234212,0.0012483953408943692,0.0006724193648748196,0.0009052867784792145,0.0009995456610631531,0.0006743194541654731,0.0006553119636223126,0.000653909845248776,0.0020875789055122026,0.0006591514434071403,0.001238946100161404,0.0010540696510381703,0.003315891361432158,0.0012435868515272982,0.0012596193587750201,0.0010612188771407477,0.0006743194541654731,0.00124677331553901,0.0008136041770974894,0.0006423683843038682,0.0006737075517388658,0.0006320271895080744,0.0006755358940947966,0.001242021735380369,0.0006367313262844485,0.0006582802922531478,0.0011897779639715124,0.0007060453905087796,0.003016820035729936,0.0010689806954662642,0.00043937180050476667,0.0007513926674439694,0.001238946100161404,0.00015365653514321116,0.0006727103821635647,0.0006717347624219145,0.0007226234672926855,0.00016447113221306771,0.0006538796861377507,0.0,0.0012374349499093113,0.0006746518262679328,0.0006916109703392517,0.0010828782318061823,0.0010415212028115253,0.0006703265069885862,0.000669573893708943,0.00124677331553901,0.0006712824943316176,0.0010481809937698007
Ent.62,0.0008130034643512328,0.0007879551785065067,0.0008057176595696097,0.0002894793148150479,0.0009390889156285051,0.0006691520887104483,0.0008052772502466161,0.0008061996755046306,0.000264844536257217,0.0011531189819773942,0.000808944230130757,0.0010288153803624507,0.0010168425073875573,0.0004529957323033641,0.0010171844673948459,0.0026155187445510027,0.0006811086935956863,4.0973770933206896e-05,0.0007890800739615353,0.0008169393477732883,0.0009389942649119513,0.0009775171065493646,0.0008160742007345652,0.0007958224770792224,0.000810134040359405,0.0011100617989628378,0.0007936721461432915,3.4099433949396436e-05,0.0010658469655749096,0.002146704233990762,5.2057124017421786e-05,0.0011415300438898622,0.0010851336687382855,0.0008160742007345652,4.0973770933206896e-05,0.0009000309944448418,0.0008296573761469397,0.0008137755932424074,0.0007883202472172294,0.0008147609985381364,2.3000402507043873e-05,0.000787906973168885,0.0008074128186397017,5.0272308336824466e-05,0.000835213384431316,0.0020055954427478347,0.0010289653753151205,0.0005143034253970525,0.0008385447950158406,2.2732955966264294e-05,0.000689819764153565,0.0008124943576780717,0.0008118028039254562,0.0008628149688838589,0.0006734006734006734,0.0008388153549443872,0.00067865837333682,0.0,0.0008124943576780717,0.0008204700739832463,0.0010945850235013843,0.0010706139738397803,0.0008066296207009845,0.0008053120204214973,4.0973770933206896e-05,0.0008051333844400367,0.0010717356228432794
Ecoli.23,1.7216543950967283e-05,0.0004625876900747355,0.00013809196054701814,0.003251398101183509,0.0014530659691950013,0.00213696957362369,0.0001543448062972681,5.038747971903941e-05,0.003876360939764722,0.004910999116137227,7.503548767413629e-05,0.0019179854597892781,0.0018651475826114313,0.0024557137066971843,0.0018955331718305069,0.012311431666270377,0.0022009901302305047,0.0049227059078324285,0.00494647210543052,5.21877716022248e-05,0.0014542372718123551,0.001792573623559539,3.4454278679987675e-05,0.00025073858866879613,0.0001517606466788968,0.007356230428947761,0.00016142484328338132,0.004751187796949237,0.0020021434712456866,0.008816820961033485,0.004852880783401876,0.0023289837102350632,0.0020417253326398045,3.4454278679987675e-05,0.0049227059078324285,0.000548363254893546,0.0006850834175312353,3.0578234412745004e-05,0.0004099265285529594,2.6472379013874468e-05,0.004818584325225692,0.0003215685370168945,0.00021554310454306608,0.0046529814271749756,0.0001412090781017559,0.007651599420231233,0.0019264518415621982,0.0024489017407978856,0.0002308353649200909,0.004751187796949237,0.00232446375503879,1.8443718991497446e-05,3.846939168055017e-05,0.0003173425808745656,0.0021567440922279635,0.0007034160259966712,0.0021604995921823537,0.004751187796949237,0.0,4.5302028624841823e-05,0.004934412699527631,0.001966671321510031,7.628905618231253e-05,6.179123678705828e-05,0.004934412699527631,6.08413136856451e-05,0.0020021434712456866
Ecoli.25,5.164963185290185e-05,0.0004710755375990426,0.00017071210870773108,0.0031674910534110314,0.001438655397599679,0.0021123003721965766,0.00019237178755891385,8.868196430550936e-05,0.0037993152564898946,0.004793931199185208,0.00011409505660039902,0.0018552875695732839,0.0018033505241514141,0.0024216538772006907,0.0018331987476447504,0.01188872156614092,0.0021694573203418156,0.004782224407490006,0.004816921645526387,5.820943755632767e-05,0.0014397912061983253,0.0018256164553302218,6.989296532226071e-05,0.00026285156396680564,0.00018970080834862098,0.007140845303775867,0.0001905709955428807,0.004626156539134784,0.001966811527635469,0.008510148927606232,0.004725630035803733,0.0022764995702861043,0.0019998744473441127,6.989296532226071e-05,0.004793931199185208,0.0005871063109458074,0.0007212269071851615,3.6496602363598885e-05,0.0004318623963016127,3.2355129905846576e-05,0.00469208211143695,0.00032413083611663074,0.00023651486606617524,0.004530093562351627,0.000147776942199512,0.007499915731283918,0.0018692870984891358,0.0024284658430999894,0.00025674545690091745,0.004626156539134784,0.0022917708752210855,5.3389712870124184e-05,7.39795993856734e-05,0.0003428319448002335,0.002131918260950519,0.0007298354072547621,0.002135594697747975,0.004626156539134784,4.275422732422669e-05,0.0,0.004793931199185208,0.0019317599962761253,0.00011290780314982255,9.825819620237137e-05,0.00480563799088041,9.734610189703215e-05,0.001966811527635469
St.12,0.0008187423123348885,0.0007879551785065067,0.0008035429830255622,0.0009020007635541348,0.0009198748201680753,0.0005396387812181035,0.0008030403689959311,0.0008203081698259616,0.0008812100024558311,0.0017033381916518868,0.0008212788308443136,0.0010288153803624507,0.0010224604217930135,0.0007799700954697021,0.0010285179990649836,0.0025626799820348206,0.0004666855863525999,0.0010828782318061823,0.0011188448809902366,0.0008189465697579892,0.0009149174888885679,0.0009885313838062589,0.0008160742007345652,0.0008006676671984263,0.0007989751692800743,0.0015574001358583096,0.0008048822047046374,0.0010570824524312895,0.0009951830783544737,0.0020700362256339485,0.0010584948550209096,0.0010628038339664232,0.0009954532002475179,0.0008160742007345652,0.0010711714401109805,0.0009119519347686145,0.0008066569736398958,0.0008216667505102127,0.0007992881810915561,0.0008206437494301085,0.001058018515324018,0.0008032807677673022,0.0008074128186397017,0.001033375226923614,0.0008374026724639014,0.001887619240233256,0.0010289653753151205,0.0007459102659732085,0.0008503221095525798,0.0010570824524312895,0.0005198167891015016,0.000816377245886808,0.0008137755932424074,0.0008347766685656243,0.0005368586013747305,0.0007892790150854668,0.0005728125719907105,0.0010570824524312895,0.0008181604410681561,0.0008243391682034848,0.0,0.0009891542149606666,0.0008229046193532111,0.0008194936157496746,0.0010711714401109805,0.0008193296909666873,0.0009834057638177345
Ps.6,0.0006590110434564699,0.0006790278019445659,0.0006458789335821164,0.0015438896790135887,0.0009270801059657365,0.0011039467638633204,0.0006475771220733205,0.0006580604851306547,0.001781681425730369,0.0020252749632699413,0.0006619569049608736,0.0011570610648951663,0.0011432455815103201,0.0012942735208667545,0.001133353167013756,0.004187471929407414,0.001119414751048466,0.002142342880221961,0.002031586757587535,0.0006714157538824692,0.0009317712321049363,0.0012666418845428387,0.0006674285984294755,0.0006637910463309193,0.0006505621839249767,0.0029739715360273043,0.0006490623907019291,0.0020971151878878807,5.005358678114216e-05,0.00332547486247676,0.0021169897100418193,0.0009807973652961747,5.978697899384493e-05,0.0006674285984294755,0.002130636088526759,0.0008627780559330519,0.00044686496299399525,0.0006687755784464876,0.0006745279332710903,0.0006667117677568384,0.002110286930021275,0.0006456993731335253,0.0006804171516386519,0.0020444072056975283,0.0007049507464924868,0.0028735632183908046,0.001163302521536817,0.0012942735208667545,0.0007431485472682519,0.002085748709904749,0.0011507893695831986,0.0006600909954851717,0.0006628572104956337,0.0007570341085923371,0.001110955949665627,0.0005036194552323585,0.0011113809141341502,0.002085748709904749,0.000655888714633023,0.0006681379810744626,0.001996254813977317,0.0,0.0006591374454151803,0.0006604571538551148,0.002142342880221961,0.0006560721659102063,5.594224404951183e-05
Ecoli.54,6.121437849232811e-05,0.00043712414750181425,0.0001446159901791607,0.0030919747104158016,0.0013666025396230675,0.00202595816720168,0.00017223985630274844,3.829448458646995e-05,0.0036933774419870085,0.004653449698842784,5.036628624702299e-05,0.0018324883367674678,0.0017921146953405018,0.002326286354610509,0.0018105316843044753,0.011730205278592375,0.0021000851385866996,0.004665156490537985,0.004722703129232472,9.835387725034676e-05,0.0013771915885375284,0.0017154736827612795,8.170586086968506e-05,0.0002555837787879999,0.00017407838883755808,0.006991732524810709,0.00017263490184472722,0.004501125281320331,0.0019138136122201414,0.008280144902535794,0.00460994753798724,0.002224015430337145,0.001964002259947806,8.170586086968506e-05,0.004665156490537985,0.000548363254893546,0.0006555114714507503,8.778912460433244e-05,0.0004071845450843777,8.13780540056141e-05,0.004565579897648209,0.00030619474241847726,0.00018991095157037713,0.004407205697528278,0.00020031985498156072,0.007162840866956551,0.0018407047269526047,0.00231947438871121,0.00028501101178909184,0.004501125281320331,0.002206769387695054,7.474559801817386e-05,8.581633528738116e-05,0.00033008726283739954,0.0020450278514794647,0.0006736942220813188,0.0020484275672276496,0.004501125281320331,7.190483686347215e-05,0.00011085245538188671,0.004758035072842691,0.0018879210983207132,0.0,3.5453988320443274e-05,0.004676863282233187,3.650478821138706e-05,0.0019197022694885113
Ecoli.20,5.7388479836557606e-05,0.00043995343000991665,0.0001446159901791607,0.0030835840056385538,0.0013569954918928526,0.002032125467558458,0.00016329233130000825,2.0154991887615764e-05,0.0036933774419870085,0.004676863282233187,2.3641318034316912e-05,0.0018552875695732839,0.0018314400961786947,0.002326286354610509,0.001844532279314888,0.011756624659850466,0.0021000851385866996,0.004676863282233187,0.004710925814695733,7.627443541863625e-05,0.0013675608781281753,0.0017154736827612795,6.595533347311926e-05,0.00024831599360919425,0.00016515129197409355,0.007008300611362394,0.00016815087842018885,0.0045124917593034625,0.001925590926756881,0.008471814923427827,0.00462151578776889,0.002243696982818005,0.001964002259947806,6.595533347311926e-05,0.004676863282233187,0.0005573039601363756,0.0006522256996640298,7.003402075177083e-05,0.00040170057814721435,6.76516352576792e-05,0.004577080098901731,0.00030363244331874106,0.00018758075584558725,0.004418377321603128,0.0001828055507208778,0.007365085785552971,0.0018578541498745235,0.0023126624228119114,0.00026616730853030893,0.0045124917593034625,0.0022133079636585946,5.921404518322864e-05,7.200681006872212e-05,0.0003326361992299663,0.0020512343092988256,0.0006703917994240575,0.002054653790836244,0.0045124917593034625,5.830121907849093e-05,9.674396106055567e-05,0.004758035072842691,0.0018995929443690637,3.462039752362333e-05,0.0,0.00468857007392839,1.2168262737129019e-05,0.0019314795840252505
Ent.35,0.0008187423123348885,0.0007964430260308137,0.0008100670126577049,0.0002810886100378001,0.0009342853917633976,0.00066298478835367,0.0008097510127479862,0.0008122461730709154,0.0002552138258478637,0.0011297053985869902,0.0008151115304875354,0.0010402149967653589,0.0010280783361984696,0.0004666196641019615,0.0010285179990649836,0.00253626060077673,0.0006684955696402106,1.7560187542802958e-05,0.000777302759424796,0.0008229610137273912,0.0009341789097072746,0.0009609956906640232,0.0008200118325837067,0.0008006676671984263,0.000812365814575271,0.0010934937124111536,0.000800398181280099,3.4099433949396436e-05,0.00105995830830654,0.002108370229812355,1.735237467247393e-05,0.0011284090089026223,0.001079154970838901,0.0008200118325837067,5.853395847600986e-06,0.0008970507593638986,0.0008263716043602191,0.0008196939611932614,0.0007883202472172294,0.0008206437494301085,2.3000402507043873e-05,0.0007904692722686212,0.0008074128186397017,5.0272308336824466e-05,0.0008395919604964867,0.0019718879563150977,0.0010403983239297332,0.0005074914594977538,0.0008432557208305362,3.4099433949396436e-05,0.0006767426122264832,0.000816377245886808,0.0008157483825593588,0.0008653639052764258,0.0006671942155813123,0.0008355129322871258,0.000659979702511036,3.4099433949396436e-05,0.0008181604410681561,0.0008263546673922463,0.0010717356228432794,0.0010650559519119944,0.0008125610948191594,0.0008112175158086014,0.0,0.0008112175158086014,0.00105995830830654
Ecoli.52,5.8344954500500234e-05,0.00044136807126396785,0.00014570332845118447,0.00307938865324993,0.0013593972538254065,0.0020352091177368472,0.0001688845344267209,2.1162741481996552e-05,0.0036885620867823316,0.004671009886385587,2.672496821270608e-05,0.0018524376654725568,0.0018342490533814226,0.002329692337560158,0.0018473656622324224,0.011769834350479512,0.0020969318575978302,0.004671009886385587,0.004705037157427364,7.727804641098674e-05,0.0013699685557305133,0.0017017058361901614,6.693974143540463e-05,0.00024952729113899517,0.00016849895329789277,0.007000016568086551,0.00016702987256405428,0.004506808520311896,0.0019108692835859567,0.008481398424472427,0.004604163413096415,0.002227295689083955,0.0019490555151993447,6.693974143540463e-05,0.004671009886385587,0.000555813842595904,0.000647297041983949,7.102041541024648e-05,0.0004058135533500868,6.471025981169315e-05,0.00457132999827497,0.0002997889946691367,0.00019340624515756203,0.004412791509565703,0.00018171090670458513,0.007373512657161156,0.0018664288613354828,0.0023160684057615608,0.00026970050289133073,0.004506808520311896,0.002216577251640365,6.018476723541272e-05,7.299320472719777e-05,0.0003339106674262497,0.0020543375382085062,0.0006687405880954268,0.0020577669026405417,0.004506808520311896,5.7329532093849416e-05,9.573621146617489e-05,0.004752146415574321,0.0018850031368086255,3.563864450961225e-05,1.1154240842368267e-05,0.004705037157427364,0.0,0.0019167579408543264
Ps.15,0.0006628369421122404,0.0006846863669607706,0.0006524029632142588,0.001535498974236341,0.0009174730582355216,0.0011039467638633204,0.0006520508845746906,0.0006620914835081779,0.001752789294502309,0.001990154588184335,0.0006660684385320591,0.0011798602977009824,0.0011657172391321446,0.0012874615549674558,0.0011560202303540312,0.004161052548149323,0.0011068016270929903,0.002118929296831557,0.002031586757587535,0.000675430197851871,0.0009125098112862295,0.0012666418845428387,0.000671366230278617,0.0006662136413905211,0.0006527939581408429,0.002940835362923936,0.0006557884258387365,0.0020630157539384846,2.061030043929383e-05,0.003306307860387557,0.0020822849606968717,0.0009742368478025546,2.9893489496922464e-05,0.000671366230278617,0.0020955157134411526,0.0008687385260949383,0.00044029341942055414,0.0006727211570803902,0.000677269916739672,0.0006706336016848199,0.0020757863262607095,0.0006456993731335253,0.0006874077388130216,0.0020220639575478285,0.0007093293225576576,0.002907270704823541,0.0011861684187660418,0.0012806495890681571,0.0007478594730829476,0.0020630157539384846,0.0011377122176561166,0.000663973883693908,0.0006668027891295363,0.0007646809177700375,0.001110955949665627,0.0005036194552323585,0.0011051546905255557,0.0020630157539384846,0.000659775462571589,0.0006721689794519858,0.001960922870367099,5.25233072175778e-05,0.0006628787878787878,0.0006641843410682924,0.00211402795934471,0.0006597986700488962,0.0
